date,high,low,close,price_change,最近N1个交易日的最高点,最近N2个交易日的最低点,当天的仓位,资金指数
2017-10-24,17.84,17.53,17.79,0.21,17.84,17.53,,
2017-10-23,17.8,17.55,17.58,-0.2,17.84,17.53,,
2017-10-20,17.9,17.68,17.78,-0.01,17.9,17.53,,
2017-10-19,18.01,17.75,17.79,-0.26,18.01,17.53,,
2017-10-18,18.07,17.78,18.05,0.15,18.07,17.53,,
2017-10-17,18.04,17.88,17.9,-0.07,18.07,17.53,1.0,13.6733057851
2017-10-16,18.23,17.95,17.97,-0.03,18.23,17.53,1.0,13.2631066116
2017-10-13,18.1,17.93,18.0,0.0,18.23,17.53,1.0,13.2631066116
2017-10-12,18.1,17.92,18.0,-0.05,18.23,17.53,1.0,12.599951281
2017-10-11,18.23,18.01,18.05,-0.18,18.23,17.53,1.0,10.3319600504
2017-10-10,18.25,17.98,18.23,0.12,18.25,17.53,1.0,11.5717952565
2017-10-09,18.76,18.07,18.11,-0.08,18.76,17.53,1.0,10.6460516359
2017-09-29,18.35,18.03,18.19,0.16,18.76,17.53,1.0,12.3494198977
2017-09-28,18.08,17.95,18.03,0.0,18.76,17.53,1.0,12.3494198977
2017-09-27,18.14,17.89,18.03,0.03,18.76,17.53,1.0,12.7199024946
2017-09-26,18.11,17.96,18.0,-0.08,18.76,17.53,1.0,11.7023102951
2017-09-25,18.17,17.91,18.08,-0.06,18.76,17.53,1.0,11.0001716774
2017-09-22,18.22,17.81,18.14,0.03,18.76,17.53,1.0,11.3301768277
2017-09-21,18.35,18.09,18.11,-0.01,18.76,17.53,1.0,11.2168750594
2017-09-20,18.26,18.08,18.12,-0.04,18.76,17.53,1.0,10.768200057
2017-09-19,18.48,18.08,18.16,-0.22,18.76,17.55,1.0,8.39919604448
2017-09-18,18.44,18.07,18.38,0.35,18.76,17.68,1.0,11.33891466
2017-09-15,18.14,17.78,18.03,0.06,18.76,17.75,1.0,12.0192495396
2017-09-14,18.2,17.88,17.97,0.08,18.76,17.78,1.0,12.9807895028
2017-09-13,17.99,17.81,17.89,-0.02,18.76,17.78,1.0,12.7211737128
2017-09-12,18.22,17.81,17.91,0.13,18.76,17.78,1.0,14.3749262954
2017-09-11,17.97,17.66,17.78,0.01,18.76,17.66,1.0,14.5186755584
2017-09-08,18.03,17.72,17.77,-0.18,18.76,17.66,1.0,11.9053139579
2017-09-07,18.28,17.93,17.95,-0.16,18.76,17.66,1.0,10.0004637246
2017-09-06,18.18,17.89,18.11,-0.08,18.76,17.66,1.0,9.20042662664
2017-09-05,18.35,18.14,18.19,0.01,18.76,17.66,1.0,9.29243089291
2017-09-04,18.35,18.1,18.18,-0.12,18.48,17.66,1.0,8.17733918576
2017-09-01,18.5,18.15,18.3,0.07,18.5,17.66,1.0,8.74975292876
2017-08-31,18.35,17.98,18.23,0.21,18.5,17.66,1.0,10.5872010438
2017-08-30,18.52,17.98,18.02,0.02,18.52,17.66,1.0,10.7989450647
2017-08-29,18.29,17.89,18.0,-0.2,18.52,17.66,1.0,8.63915605174
2017-08-28,18.5,17.27,18.2,1.06,18.52,17.27,1.0,17.7966614666
2017-08-25,17.15,16.6,17.14,0.49,18.52,16.6,1.0,26.5170255852
2017-08-24,16.93,16.64,16.65,-0.26,18.52,16.6,0.0,26.5170255852
2017-08-23,17.08,16.73,16.91,0.14,18.52,16.6,0.0,26.5170255852
2017-08-22,16.87,16.7,16.77,-0.04,18.52,16.6,0.0,26.5170255852
2017-08-21,16.82,16.63,16.81,0.11,18.52,16.6,0.0,26.5170255852
2017-08-18,16.84,16.68,16.7,-0.11,18.52,16.6,0.0,26.5170255852
2017-08-17,17.18,17.03,17.16,0.08,18.52,16.6,0.0,26.5170255852
2017-08-16,17.14,16.9,17.08,0.06,18.52,16.6,0.0,26.5170255852
2017-08-15,17.15,16.95,17.02,-0.03,18.52,16.6,0.0,26.5170255852
2017-08-14,17.1,16.76,17.05,0.18,18.52,16.6,0.0,26.5170255852
2017-08-11,17.13,16.85,16.87,-0.35,18.52,16.6,0.0,26.5170255852
2017-08-10,17.25,16.96,17.22,0.09,18.52,16.6,0.0,26.5170255852
2017-08-09,17.3,17.07,17.13,-0.21,18.52,16.6,0.0,26.5170255852
2017-08-08,17.52,17.13,17.34,0.03,18.52,16.6,0.0,26.5170255852
2017-08-07,17.51,17.27,17.31,-0.25,18.52,16.6,0.0,26.5170255852
2017-08-04,17.86,17.38,17.56,0.06,18.52,16.6,0.0,26.5170255852
2017-08-03,17.77,17.47,17.5,-0.15,18.52,16.6,0.0,26.5170255852
2017-08-02,17.85,17.48,17.65,0.09,18.5,16.6,0.0,26.5170255852
2017-08-01,17.65,17.36,17.56,0.21,18.5,16.6,0.0,26.5170255852
2017-07-31,17.48,17.21,17.35,0.07,17.86,16.6,0.0,26.5170255852
2017-07-28,17.4,17.25,17.28,-0.15,17.86,16.63,0.0,26.5170255852
2017-07-27,17.56,17.21,17.43,-0.08,17.86,16.63,0.0,26.5170255852
2017-07-26,17.57,17.35,17.51,0.09,17.86,16.63,0.0,26.5170255852
2017-07-25,17.61,17.34,17.42,-0.09,17.86,16.63,0.0,26.5170255852
2017-07-24,17.69,17.46,17.51,-0.01,17.86,16.68,0.0,26.5170255852
2017-07-21,17.69,17.44,17.52,-0.09,17.86,16.76,0.0,26.5170255852
2017-07-20,17.83,17.46,17.61,-0.17,17.86,16.76,0.0,26.5170255852
2017-07-19,17.8,16.73,17.78,0.96,17.86,16.73,0.0,26.5170255852
2017-07-18,17.01,16.64,16.82,-0.18,17.86,16.64,0.0,26.5170255852
2017-07-17,17.45,16.97,17.0,-0.38,17.86,16.64,0.0,26.5170255852
2017-07-14,17.52,17.3,17.38,-0.11,17.86,16.64,0.0,26.5170255852
2017-07-13,17.53,17.17,17.49,0.26,17.86,16.64,0.0,26.5170255852
2017-07-12,17.4,17.11,17.23,0.07,17.86,16.64,0.0,26.5170255852
2017-07-11,17.43,17.02,17.16,0.15,17.86,16.64,0.0,26.5170255852
2017-07-10,17.23,16.91,17.01,0.06,17.86,16.64,0.0,26.5170255852
2017-07-07,17.05,16.6,16.95,0.22,17.85,16.6,0.0,26.5170255852
2017-07-06,16.93,16.65,16.73,-0.14,17.85,16.6,0.0,26.5170255852
2017-07-05,16.89,16.7,16.87,0.14,17.83,16.6,0.0,26.5170255852
2017-07-04,16.89,16.68,16.73,-0.18,17.83,16.6,0.0,26.5170255852
2017-07-03,17.05,16.78,16.91,-0.11,17.83,16.6,0.0,26.5170255852
2017-06-30,17.11,16.82,17.02,-0.07,17.83,16.6,0.0,26.5170255852
2017-06-29,17.19,16.98,17.09,0.0,17.83,16.6,0.0,26.5170255852
2017-06-28,17.27,17.01,17.09,-0.02,17.83,16.6,0.0,26.5170255852
2017-06-27,17.28,17.06,17.11,-0.15,17.83,16.6,0.0,26.5170255852
2017-06-26,17.41,16.9,17.26,0.32,17.83,16.6,0.0,26.5170255852
2017-06-23,16.95,16.71,16.94,0.04,17.83,16.6,0.0,26.5170255852
2017-06-22,17.18,16.67,16.9,0.13,17.8,16.6,0.0,26.5170255852
2017-06-21,17.16,16.68,16.77,0.09,17.53,16.6,0.0,26.5170255852
2017-06-20,16.77,16.58,16.68,-0.03,17.53,16.58,0.0,26.5170255852
2017-06-19,16.72,16.25,16.71,0.4,17.53,16.25,0.0,26.5170255852
2017-06-16,16.56,16.29,16.31,-0.15,17.53,16.25,0.0,26.5170255852
2017-06-15,16.54,16.32,16.46,0.11,17.43,16.25,0.0,26.5170255852
2017-06-14,16.45,16.29,16.35,-0.07,17.43,16.25,0.0,26.5170255852
2017-06-13,16.51,16.31,16.42,-0.01,17.41,16.25,0.0,26.5170255852
2017-06-12,16.73,16.3,16.43,-0.14,17.41,16.25,0.0,26.5170255852
2017-06-09,16.75,16.43,16.57,0.13,17.41,16.25,0.0,26.5170255852
2017-06-08,16.48,16.32,16.44,0.07,17.41,16.25,0.0,26.5170255852
2017-06-07,16.48,16.23,16.37,0.12,17.41,16.23,0.0,26.5170255852
2017-06-06,16.32,16.13,16.25,0.04,17.41,16.13,0.0,26.5170255852
2017-06-05,16.42,16.16,16.21,-0.17,17.41,16.13,0.0,26.5170255852
2017-06-02,16.55,16.33,16.38,0.01,17.41,16.13,0.0,26.5170255852
2017-06-01,16.57,16.35,16.37,-0.07,17.41,16.13,0.0,26.5170255852
2017-05-31,16.76,16.28,16.44,0.05,17.41,16.13,0.0,26.5170255852
2017-05-26,16.68,16.29,16.39,-0.02,17.41,16.13,0.0,26.5170255852
2017-05-25,16.45,15.65,16.41,0.62,17.18,15.65,0.0,26.5170255852
2017-05-24,15.82,15.63,15.79,0.06,17.18,15.63,0.0,26.5170255852
2017-05-23,15.84,15.48,15.73,0.18,17.16,15.48,0.0,26.5170255852
2017-05-22,15.73,15.49,15.55,-0.16,16.77,15.48,0.0,26.5170255852
2017-05-19,15.78,15.67,15.71,0.03,16.76,15.48,0.0,26.5170255852
2017-05-18,15.86,15.68,15.68,-0.16,16.76,15.48,0.0,26.5170255852
2017-05-17,16.04,15.82,15.84,0.0,16.76,15.48,0.0,26.5170255852
2017-05-16,15.88,15.7,15.84,0.03,16.76,15.48,0.0,26.5170255852
2017-05-15,15.98,15.67,15.81,0.16,16.76,15.48,0.0,26.5170255852
2017-05-12,15.74,15.48,15.65,0.13,16.76,15.48,0.0,26.5170255852
2017-05-11,15.61,15.25,15.52,0.04,16.76,15.25,0.0,26.5170255852
2017-05-10,15.65,15.47,15.48,-0.12,16.76,15.25,0.0,26.5170255852
2017-05-09,15.71,15.58,15.6,-0.06,16.76,15.25,0.0,26.5170255852
2017-05-08,15.81,15.48,15.66,-0.12,16.76,15.25,0.0,26.5170255852
2017-05-05,16.09,15.54,15.78,-0.28,16.76,15.25,0.0,26.5170255852
2017-05-04,16.16,16.01,16.06,0.01,16.76,15.25,0.0,26.5170255852
2017-05-03,16.18,15.99,16.05,-0.06,16.76,15.25,0.0,26.5170255852
2017-05-02,16.26,16.09,16.11,-0.12,16.76,15.25,0.0,26.5170255852
2017-04-28,16.29,16.15,16.23,0.0,16.68,15.25,0.0,26.5170255852
2017-04-27,16.25,16.1,16.23,0.03,16.45,15.25,0.0,26.5170255852
2017-04-26,16.34,16.05,16.2,0.08,16.34,15.25,0.0,26.5170255852
2017-04-25,16.25,16.11,16.12,-0.18,16.34,15.25,0.0,26.5170255852
2017-04-24,16.34,16.04,16.3,0.05,16.34,15.25,0.0,26.5170255852
2017-04-21,16.26,16.04,16.25,0.15,16.34,15.25,0.0,26.5170255852
2017-04-20,16.11,15.95,16.1,0.05,16.34,15.25,0.0,26.5170255852
2017-04-19,16.06,15.86,16.05,0.02,16.34,15.25,0.0,26.5170255852
2017-04-18,16.21,16.02,16.03,-0.15,16.34,15.25,0.0,26.5170255852
2017-04-17,16.23,16.02,16.18,0.0,16.34,15.25,0.0,26.5170255852
2017-04-14,16.31,16.09,16.18,-0.11,16.34,15.25,0.0,26.5170255852
2017-04-13,16.35,16.24,16.29,-0.08,16.35,15.25,0.0,26.5170255852
2017-04-12,16.49,16.24,16.37,0.1,16.49,15.47,0.0,26.5170255852
2017-04-11,16.29,16.06,16.27,0.03,16.49,15.48,1.0,27.3125363528
2017-04-10,16.38,16.22,16.24,-0.04,16.49,15.48,1.0,26.2200348987
2017-04-07,16.32,16.17,16.28,0.04,16.49,15.54,1.0,27.2688362946
2017-04-06,16.32,16.22,16.24,-0.05,16.49,15.86,1.0,25.9053944799
2017-04-05,16.33,16.12,16.29,0.18,16.49,15.86,1.0,30.5683654863
2017-03-31,16.14,16.0,16.11,0.04,16.49,15.86,1.0,31.7911001057
2017-03-30,16.19,15.99,16.07,-0.07,16.49,15.86,1.0,29.5657230983
2017-03-29,16.25,16.12,16.14,-0.05,16.49,15.86,1.0,28.0874369434
2017-03-28,16.33,16.17,16.19,-0.07,16.49,15.86,1.0,26.1213163574
2017-03-27,16.39,16.23,16.26,-0.03,16.49,15.86,1.0,25.3376768666
2017-03-24,16.37,16.06,16.29,0.14,16.49,15.86,1.0,28.884951628
2017-03-23,16.2,16.05,16.15,0.08,16.49,15.86,1.0,31.1957477582
2017-03-22,16.2,16.03,16.07,-0.15,16.49,15.86,1.0,26.5163855945
2017-03-21,16.34,16.18,16.22,-0.08,16.49,15.86,1.0,24.3950747469
2017-03-20,16.36,16.22,16.3,-0.01,16.49,15.99,1.0,24.1511239994
2017-03-17,16.64,16.3,16.31,-0.27,16.64,15.99,1.0,17.6303205196
2017-03-16,16.6,16.35,16.58,0.28,16.64,15.99,1.0,22.5668102651
2017-03-15,16.37,16.26,16.3,-0.07,16.64,15.99,1.0,20.9871335465
2017-03-14,16.41,16.31,16.37,0.03,16.64,15.99,1.0,21.6167475529
2017-03-13,16.35,16.12,16.34,0.1,16.64,15.99,1.0,23.7784223082
2017-03-10,16.36,16.23,16.24,-0.09,16.64,15.99,1.0,21.6383643005
2017-03-09,16.38,16.22,16.33,-0.04,16.64,15.99,1.0,20.7728297285
2017-03-08,16.44,16.33,16.37,-0.08,16.64,15.99,1.0,19.1110033502
2017-03-07,16.47,16.35,16.45,0.02,16.64,15.99,1.0,19.4932234172
2017-03-06,16.44,16.31,16.43,0.06,16.64,15.99,1.0,20.6628168222
2017-03-03,16.45,16.29,16.37,-0.09,16.64,15.99,1.0,18.8031633082
2017-03-02,16.77,16.45,16.46,-0.08,16.77,16.03,1.0,17.2989102436
2017-03-01,16.66,16.52,16.54,-0.01,16.77,16.03,1.0,17.1259211411
2017-02-28,16.6,16.49,16.55,0.01,16.77,16.03,1.0,17.2971803525
2017-02-27,16.72,16.5,16.54,-0.17,16.77,16.03,1.0,14.3566596926
2017-02-24,16.73,16.59,16.71,0.05,16.77,16.03,1.0,15.0744926772
2017-02-23,16.81,16.62,16.66,-0.14,16.81,16.03,1.0,12.9640637024
2017-02-22,16.93,16.71,16.8,-0.11,16.93,16.12,1.0,11.5380166952
2017-02-21,17.1,16.83,16.91,0.03,17.1,16.12,1.0,11.884157196
2017-02-20,16.92,16.58,16.88,0.21,17.1,16.12,1.0,14.3798302072
2017-02-17,17.08,16.62,16.67,-0.05,17.1,16.12,1.0,13.6608386968
2017-02-16,16.74,16.51,16.72,0.16,17.1,16.12,1.0,15.8465728883
2017-02-15,16.77,16.53,16.56,-0.08,17.1,16.12,1.0,14.5788470572
2017-02-14,16.81,16.57,16.64,-0.05,17.1,16.12,1.0,13.8499047044
2017-02-13,16.83,16.65,16.69,0.02,17.1,16.22,1.0,14.1269027985
2017-02-10,16.76,16.51,16.67,0.16,17.1,16.22,1.0,16.3872072462
2017-02-09,16.66,16.45,16.51,-0.01,17.1,16.29,1.0,16.2233351738
2017-02-08,16.6,16.19,16.52,0.22,17.1,16.19,1.0,19.792468912
2017-02-07,16.36,16.24,16.3,-0.04,17.1,16.19,1.0,19.0007701555
2017-02-06,16.43,16.26,16.34,-0.03,17.1,16.19,1.0,18.4307470508
2017-02-03,16.55,16.36,16.37,-0.11,17.1,16.19,1.0,16.4033648752
2017-01-26,16.56,16.43,16.48,0.09,17.1,16.19,1.0,17.879667714
2017-01-25,16.39,16.32,16.39,0.01,17.1,16.19,1.0,18.0584643912
2017-01-24,16.46,16.35,16.38,-0.06,17.1,16.19,1.0,16.9749565277
2017-01-23,16.59,16.4,16.44,0.03,17.1,16.19,1.0,17.4842052235
2017-01-20,16.43,16.25,16.41,0.14,17.1,16.19,1.0,19.9319939548
2017-01-19,16.39,16.23,16.27,0.0,17.1,16.19,1.0,19.9319939548
2017-01-18,16.43,16.18,16.27,0.01,17.1,16.18,1.0,20.1313138944
2017-01-17,16.32,16.12,16.26,-0.1,17.08,16.12,1.0,18.1181825049
2017-01-16,16.43,16.02,16.36,0.15,17.08,16.02,1.0,20.8359098807
2017-01-13,16.35,16.02,16.21,0.06,16.83,16.02,1.0,22.0860644735
2017-01-12,16.28,16.09,16.15,0.05,16.83,16.02,1.0,23.1903676972
2017-01-11,16.24,16.1,16.1,-0.01,16.83,16.02,1.0,22.9584640202
2017-01-10,16.21,16.02,16.11,0.04,16.83,16.02,1.0,23.876802581
2017-01-09,16.12,15.97,16.07,0.06,16.76,15.97,1.0,25.3094107359
2017-01-06,16.17,15.99,16.01,-0.14,16.66,15.97,1.0,21.7660932328
2017-01-05,16.26,16.12,16.15,-0.07,16.6,15.97,1.0,20.2424667065
2017-01-04,16.27,16.13,16.22,0.03,16.59,15.97,1.0,20.8497407077
2017-01-03,16.23,16.04,16.19,0.13,16.59,15.97,1.0,23.5602069998
2016-12-30,16.09,15.92,16.06,0.14,16.59,15.92,1.0,26.8586359797
2016-12-29,16.05,15.91,15.92,-0.1,16.59,15.91,1.0,24.1727723817
2016-12-28,16.08,15.94,16.02,0.0,16.59,15.91,1.0,24.1727723817
2016-12-27,16.16,16.01,16.02,-0.07,16.59,15.91,1.0,22.480678315
2016-12-26,16.13,15.78,16.09,0.1,16.59,15.78,1.0,24.7287461465
2016-12-23,16.15,15.93,15.99,-0.17,16.43,15.78,1.0,20.5248593016
2016-12-22,16.18,16.06,16.16,-0.01,16.43,15.78,1.0,20.3196107086
2016-12-21,16.23,16.06,16.17,0.12,16.43,15.78,1.0,22.7579639936
2016-12-20,16.11,15.9,16.05,-0.04,16.43,15.78,1.0,21.8476454339
2016-12-19,16.14,15.97,16.09,-0.01,16.43,15.78,1.0,21.6291689795
2016-12-16,16.16,16.02,16.1,-0.02,16.35,15.78,1.0,21.1965856
2016-12-15,16.37,16.0,16.12,-0.12,16.37,15.78,1.0,18.652995328
2016-12-14,16.44,16.22,16.24,-0.16,16.44,15.78,1.0,15.6685160755
2016-12-13,16.49,16.3,16.4,-0.05,16.49,15.78,1.0,14.8850902717
2016-12-12,16.8,16.3,16.45,-0.33,16.8,15.78,1.0,9.97301048205
2016-12-09,16.9,16.66,16.78,0.08,16.9,15.78,1.0,10.7708513206
2016-12-08,16.93,16.69,16.7,-0.19,16.93,15.78,1.0,8.7243895697
2016-12-07,16.91,16.73,16.89,0.11,16.93,15.78,1.0,9.68407242236
2016-12-06,16.96,16.74,16.78,-0.07,16.96,15.78,1.0,9.0061873528
2016-12-05,17.19,16.7,16.84,-0.52,17.19,15.78,1.0,4.32296992934
2016-12-02,17.84,17.32,17.35,-0.48,17.84,15.78,1.0,2.24794436326
2016-12-01,17.93,17.6,17.83,0.08,17.93,15.78,1.0,2.42777991232
2016-11-30,18.29,17.65,17.75,-0.21,18.29,15.78,1.0,1.91794613073
2016-11-29,18.2,17.4,17.97,0.36,18.29,15.78,1.0,2.6084067378
2016-11-28,17.85,17.54,17.6,-0.07,18.29,15.9,1.0,2.42581826615
2016-11-25,17.7,17.32,17.68,0.08,18.29,15.9,1.0,2.61988372744
2016-11-24,17.81,17.43,17.6,0.12,18.29,15.9,1.0,2.93426977473
2016-11-23,17.81,17.45,17.47,-0.17,18.29,15.9,1.0,2.43544391303
2016-11-22,17.66,17.38,17.66,0.27,18.29,15.97,1.0,3.09301376955
2016-11-21,17.61,17.13,17.39,0.18,18.29,16.0,1.0,3.64975624807
2016-11-18,17.43,17.18,17.21,-0.24,18.29,16.0,1.0,2.77381474853
2016-11-17,17.48,17.25,17.46,0.0,18.29,16.22,1.0,2.77381474853
2016-11-16,17.58,17.36,17.46,0.01,18.29,16.3,1.0,2.80155289602
2016-11-15,17.73,17.39,17.46,-0.19,18.29,16.3,1.0,2.26925784577
2016-11-14,17.98,17.37,17.66,0.11,18.29,16.66,1.0,2.51887620881
2016-11-11,17.68,16.94,17.55,0.54,18.29,16.69,1.0,3.87906936156
2016-11-10,17.2,16.84,17.01,0.35,18.29,16.7,1.0,5.23674363811
2016-11-09,16.97,16.5,16.67,-0.27,18.29,16.5,1.0,3.82282285582
2016-11-08,17.18,16.88,16.94,0.01,18.29,16.5,0.0,3.82282285582
2016-11-07,17.04,16.84,16.94,0.1,18.29,16.5,0.0,3.82282285582
2016-11-04,17.11,16.77,16.83,-0.03,18.29,16.5,0.0,3.82282285582
2016-11-03,17.2,16.57,16.86,0.23,18.29,16.5,0.0,3.82282285582
2016-11-02,16.89,16.62,16.63,-0.18,18.2,16.5,0.0,3.82282285582
2016-11-01,16.9,16.58,16.81,0.2,17.98,16.5,0.0,3.82282285582
