date,high,low,close,price_change,最近N1个交易日的最高点,最近N2个交易日的最低点,当天的仓位,资金指数
2016-10-31,16.74,16.47,16.62,-0.19,17.98,16.47,0.0,3.82282285582
2016-10-28,17.25,16.78,16.83,0.07,17.98,16.47,0.0,3.82282285582
2016-10-27,16.85,16.66,16.76,-0.05,17.98,16.47,0.0,3.82282285582
2016-10-26,17.0,16.76,16.81,-0.05,17.98,16.47,0.0,3.82282285582
2016-10-25,16.99,16.76,16.86,-0.1,17.98,16.47,0.0,3.82282285582
2016-10-24,17.28,16.6,16.96,0.33,17.98,16.47,0.0,3.82282285582
2016-10-21,16.86,16.46,16.63,0.14,17.98,16.46,0.0,3.82282285582
2016-10-20,16.58,16.46,16.49,-0.03,17.98,16.46,0.0,3.82282285582
2016-10-19,16.69,16.47,16.52,-0.11,17.98,16.46,0.0,3.82282285582
2016-10-18,16.67,16.21,16.63,0.41,17.98,16.21,0.0,3.82282285582
2016-10-17,16.48,16.2,16.23,-0.23,17.68,16.2,0.0,3.82282285582
2016-10-14,16.48,16.31,16.45,0.06,17.28,16.2,0.0,3.82282285582
2016-10-13,16.48,16.35,16.4,-0.03,17.28,16.2,0.0,3.82282285582
2016-10-12,16.51,16.38,16.43,-0.09,17.28,16.2,0.0,3.82282285582
2016-10-11,16.58,16.35,16.51,0.1,17.28,16.2,0.0,3.82282285582
2016-10-10,16.45,16.2,16.41,0.29,17.28,16.2,0.0,3.82282285582
2016-09-30,16.17,16.08,16.12,-0.03,17.28,16.08,0.0,3.82282285582
2016-09-29,16.34,16.09,16.16,0.1,17.28,16.08,0.0,3.82282285582
2016-09-28,16.13,16.02,16.06,-0.07,17.28,16.02,0.0,3.82282285582
2016-09-27,16.15,15.86,16.13,0.21,17.28,15.86,0.0,3.82282285582
2016-09-26,16.14,15.9,15.92,-0.23,17.28,15.86,0.0,3.82282285582
2016-09-23,16.34,16.14,16.16,-0.13,17.28,15.86,0.0,3.82282285582
2016-09-22,16.42,16.27,16.29,0.07,17.28,15.86,0.0,3.82282285582
2016-09-21,16.3,16.14,16.23,0.03,17.28,15.86,0.0,3.82282285582
2016-09-20,16.24,16.1,16.19,-0.04,17.28,15.86,0.0,3.82282285582
2016-09-19,16.28,16.17,16.23,0.04,16.86,15.86,0.0,3.82282285582
2016-09-14,16.3,16.11,16.19,-0.14,16.69,15.86,0.0,3.82282285582
2016-09-13,16.44,16.19,16.33,-0.13,16.69,15.86,0.0,3.82282285582
2016-09-12,16.49,16.17,16.44,-0.28,16.67,15.86,0.0,3.82282285582
2016-09-09,16.86,16.7,16.72,-0.01,16.86,15.86,0.0,3.82282285582
2016-09-08,16.77,16.68,16.73,-0.07,16.86,15.86,1.0,3.55522525591
2016-09-07,16.88,16.75,16.79,-0.05,16.88,15.86,1.0,3.37746399312
2016-09-06,16.88,16.58,16.85,0.04,16.88,15.86,1.0,3.51256255284
2016-09-05,16.98,16.76,16.81,0.01,16.98,15.86,1.0,3.54768817837
2016-09-02,16.94,16.61,16.8,0.13,16.98,15.86,1.0,4.00888764156
2016-09-01,16.89,16.65,16.66,-0.24,16.98,15.86,1.0,3.04675460759
2016-08-31,16.99,16.74,16.91,0.08,16.99,15.86,1.0,3.29049497619
2016-08-30,16.91,16.69,16.82,0.11,16.99,15.86,1.0,3.65244942357
2016-08-29,16.76,16.62,16.72,-0.01,16.99,15.86,1.0,3.61592492934
2016-08-26,16.86,16.7,16.73,-0.07,16.99,15.9,1.0,3.36281018428
2016-08-25,16.84,16.58,16.79,0.08,16.99,16.1,1.0,3.63183499903
2016-08-24,16.87,16.68,16.71,-0.1,16.99,16.1,1.0,3.26865149912
2016-08-23,16.95,16.7,16.82,0.05,16.99,16.1,1.0,3.43208407408
2016-08-22,17.05,16.73,16.78,-0.16,17.05,16.1,1.0,2.88295062223
2016-08-19,17.03,16.76,16.95,-0.02,17.05,16.11,1.0,2.82529160978
2016-08-18,17.74,17.3,17.47,-0.14,17.74,16.11,1.0,2.42975078441
2016-08-17,17.94,17.45,17.62,-0.05,17.94,16.17,1.0,2.30826324519
2016-08-16,18.08,17.57,17.66,-0.35,18.08,16.17,1.0,1.50037110938
2016-08-15,18.72,17.08,17.99,0.84,18.72,16.58,1.0,2.76068284125
2016-08-12,17.17,16.51,17.15,0.62,18.72,16.51,1.0,4.47230620283
2016-08-11,16.77,16.31,16.53,0.19,18.72,16.31,1.0,5.32204438136
2016-08-10,16.47,16.32,16.34,-0.09,18.72,16.31,1.0,4.84306038704
2016-08-09,16.46,16.29,16.42,0.08,18.72,16.29,1.0,5.230505218
2016-08-08,16.35,16.1,16.34,0.1,18.72,16.1,1.0,5.7535557398
2016-08-05,16.4,16.12,16.23,0.02,18.72,16.1,1.0,5.8686268546
2016-08-04,16.25,16.03,16.21,0.06,18.72,16.03,1.0,6.22074446587
2016-08-03,16.22,16.11,16.14,-0.07,18.72,16.03,1.0,5.78529235326
2016-08-02,16.23,16.1,16.2,0.05,18.72,16.03,1.0,6.07455697093
2016-08-01,16.28,16.0,16.15,-0.07,18.72,16.0,1.0,5.64933798296
2016-07-29,16.39,16.19,16.23,-0.08,18.72,16.0,1.0,5.19739094433
2016-07-28,16.5,16.18,16.32,-0.33,18.72,16.0,1.0,3.4822519327
2016-07-27,16.85,16.11,16.63,-0.19,18.72,16.0,1.0,2.82062406549
2016-07-26,16.85,16.53,16.83,0.26,18.72,16.0,1.0,3.55398632251
2016-07-25,16.72,16.49,16.58,-0.04,18.72,16.0,1.0,3.41182686961
2016-07-22,16.76,16.59,16.62,-0.08,18.72,16.0,1.0,3.13888072004
2016-07-21,16.87,16.56,16.7,0.14,18.72,16.0,1.0,3.57832402085
2016-07-20,16.67,16.54,16.56,-0.04,18.72,16.0,1.0,3.43519106001
2016-07-19,16.64,16.41,16.6,0.08,18.72,16.0,1.0,3.71000634482
2016-07-18,16.7,16.46,16.52,-0.3,17.17,16.0,1.0,2.59700444137
2016-07-15,17.05,16.72,16.82,-0.14,17.05,16.0,1.0,2.23342381958
2016-07-14,17.04,16.86,16.97,0.03,17.05,16.0,1.0,2.30042653417
2016-07-13,17.3,16.82,16.93,0.0,17.3,16.0,1.0,2.30042653417
2016-07-12,16.95,16.49,16.94,0.39,17.3,16.0,1.0,3.19759288249
2016-07-11,16.85,16.53,16.54,-0.05,17.3,16.0,1.0,3.03771323837
2016-07-08,16.78,16.54,16.59,-0.01,17.3,16.0,1.0,3.00733610598
2016-07-07,16.72,16.38,16.6,0.05,17.3,16.0,1.0,3.15770291128
2016-07-06,16.65,16.34,16.56,-0.02,17.3,16.0,1.0,3.09454885306
2016-07-05,16.73,16.5,16.58,-0.02,17.3,16.0,1.0,3.03265787599
2016-07-04,16.88,16.01,16.59,0.46,17.3,16.01,1.0,4.42768049895
2016-07-01,16.36,16.11,16.13,-0.1,17.3,16.01,1.0,3.98491244906
2016-06-30,16.4,16.17,16.25,0.09,17.3,16.01,1.0,4.34355456947
2016-06-29,16.37,16.1,16.19,0.0,17.3,16.01,1.0,4.34355456947
2016-06-28,16.35,15.78,16.19,0.25,17.3,15.78,1.0,5.42944321184
2016-06-27,15.96,15.61,15.94,0.25,17.3,15.61,1.0,6.7868040148
2016-06-24,16.15,15.41,15.7,-0.26,17.3,15.41,1.0,5.02223497095
2016-06-23,16.09,15.73,15.96,-0.1,17.3,15.41,1.0,4.52001147386
2016-06-22,16.12,15.7,16.06,0.22,17.3,15.41,1.0,5.51441399811
2016-06-21,16.5,15.75,15.84,0.18,17.3,15.41,1.0,6.50700851777
2016-06-20,15.75,15.5,15.67,0.0,17.3,15.41,1.0,6.50700851777
2016-06-17,16.0,15.62,15.68,0.04,17.3,15.41,1.0,6.76728885848
2016-06-16,15.86,15.56,15.63,-0.29,17.3,15.41,1.0,4.80477508952
2016-06-15,16.14,15.37,15.93,0.23,16.95,15.37,1.0,5.90987336011
2016-06-14,15.79,15.48,15.7,0.09,16.88,15.37,1.0,6.44176196252
2016-06-13,16.25,15.55,15.59,-0.8,16.88,15.37,1.0,1.2883523925
2016-06-08,16.53,16.31,16.4,-0.09,16.88,15.37,1.0,1.17240067718
2016-06-07,16.64,16.43,16.49,0.03,16.88,15.37,1.0,1.20757269749
2016-06-06,16.7,16.42,16.46,-0.16,16.88,15.37,1.0,1.01436106589
2016-06-03,16.88,16.48,16.61,0.01,16.88,15.37,1.0,1.02450467655
2016-06-02,16.71,16.42,16.6,0.03,16.88,15.37,1.0,1.05523981685
2016-06-01,16.94,16.56,16.57,-0.22,16.94,15.37,1.0,0.823087057143
2016-05-31,16.83,15.68,16.8,1.13,16.94,15.37,1.0,1.75317543171
2016-05-30,15.71,15.3,15.68,0.16,16.94,15.3,1.0,2.03368350079
2016-05-27,15.65,15.42,15.52,-0.05,16.94,15.3,1.0,1.93199932575
2016-05-26,15.66,15.34,15.57,0.02,16.94,15.3,1.0,1.97063931226
2016-05-25,15.82,15.54,15.54,0.02,16.94,15.3,1.0,2.01005209851
2016-05-24,15.7,15.51,15.52,-0.21,16.94,15.3,1.0,1.58794115782
2016-05-23,15.93,15.6,15.74,0.05,16.94,15.3,1.0,1.66733821571
2016-05-20,15.72,15.35,15.69,0.16,16.94,15.3,1.0,1.93411233023
2016-05-19,15.68,15.46,15.54,-0.05,16.94,15.3,1.0,1.83740671372
2016-05-18,15.65,15.26,15.59,0.02,16.94,15.26,1.0,1.87415484799
2016-05-17,15.75,15.36,15.57,0.0,16.94,15.26,1.0,1.87415484799
2016-05-16,15.6,15.22,15.57,0.16,16.94,15.22,1.0,2.17401962367
2016-05-13,15.7,15.34,15.4,-0.2,16.94,15.22,1.0,1.73921569894
2016-05-12,15.67,15.16,15.61,0.04,16.94,15.16,1.0,1.80878432689
2016-05-11,15.72,15.51,15.57,-0.03,16.94,15.16,1.0,1.75452079709
2016-05-10,15.75,15.49,15.61,-0.04,16.94,15.16,1.0,1.6843399652
2016-05-09,16.0,15.49,15.65,-0.45,16.94,15.16,1.0,0.926386980861
2016-05-06,16.78,16.08,16.11,-0.62,16.94,15.16,1.0,0.352027052727
2016-05-05,16.76,16.57,16.74,0.03,16.94,15.16,1.0,0.362587864309
2016-05-04,16.85,16.63,16.72,-0.1,16.85,15.16,1.0,0.326329077878
2016-05-03,16.98,16.35,16.81,0.37,16.98,15.16,1.0,0.447070836693
2016-04-29,16.6,16.39,16.45,-0.06,16.98,15.16,1.0,0.420246586492
2016-04-28,16.76,16.3,16.51,-0.1,16.98,15.16,1.0,0.378221927842
2016-04-27,16.88,16.55,16.61,-0.26,16.98,15.16,1.0,0.279884226603
2016-04-26,16.98,16.58,16.88,0.12,16.98,15.16,1.0,0.313470333796
2016-04-25,17.06,16.66,16.77,-0.27,17.06,15.16,1.0,0.228833343671
2016-04-22,17.06,16.73,17.03,0.14,17.06,15.16,1.0,0.260870011785
2016-04-21,17.23,16.86,16.89,-0.33,17.23,15.16,1.0,0.174782907896
2016-04-20,17.48,16.3,17.21,-0.23,17.48,15.16,1.0,0.13458283908
2016-04-19,17.59,17.23,17.44,0.08,17.59,15.16,1.0,0.145349466206
2016-04-18,17.73,17.3,17.36,-0.54,17.73,15.16,1.0,0.0668607544549
2016-04-15,18.01,17.65,17.89,-0.11,18.01,15.16,1.0,0.0595060714648
2016-04-14,18.08,17.77,18.0,0.15,18.08,15.16,1.0,0.0684319821845
2016-04-13,18.28,17.65,17.86,0.52,18.28,15.49,1.0,0.104016612921
2016-04-12,17.49,17.2,17.34,-0.05,18.28,15.49,1.0,0.0988157822745
2016-04-11,17.9,17.37,17.41,0.47,18.28,15.49,1.0,0.145259199943
2016-04-08,17.15,16.8,16.94,-0.39,18.28,16.08,1.0,0.0886081119655
2016-04-07,17.96,17.3,17.32,-0.48,18.28,16.3,1.0,0.0460762182221
2016-04-06,18.03,17.6,17.8,-0.13,18.28,16.3,1.0,0.0400863098532
2016-04-05,18.28,17.51,17.94,0.24,18.28,16.3,1.0,0.049707024218
2016-04-01,17.88,17.26,17.7,-0.1,18.28,16.3,1.0,0.0447363217962
2016-03-31,18.21,17.6,17.81,0.13,18.28,16.3,1.0,0.0505520436297
2016-03-30,17.83,17.35,17.7,0.57,18.28,16.3,1.0,0.0793667084986
2016-03-29,17.35,16.9,17.12,0.05,18.28,16.3,1.0,0.0833350439235
2016-03-28,17.69,17.06,17.08,-0.41,18.28,16.3,1.0,0.0491676759149
2016-03-25,17.66,17.21,17.49,0.08,18.28,16.3,1.0,0.0531010899881
2016-03-24,18.0,17.39,17.43,-0.92,18.28,16.3,1.0,0.00424808719905
2016-03-23,18.48,17.72,18.37,0.38,18.48,16.3,1.0,0.00586236033468
2016-03-22,18.5,17.78,17.99,-0.66,18.5,16.8,1.0,0.00199320251379
2016-03-21,18.65,17.41,18.65,1.7,18.65,16.8,1.0,0.00538164678724
2016-03-18,17.37,16.62,16.96,0.34,18.65,16.62,1.0,0.0072114066949
2016-03-17,16.87,16.09,16.62,0.53,18.65,16.09,1.0,0.0110334522432
2016-03-16,16.26,15.95,16.1,0.09,18.65,15.95,1.0,0.0120264629451
2016-03-15,16.15,15.81,16.01,-0.16,18.65,15.81,1.0,0.0101022288739
2016-03-14,16.65,15.91,16.18,0.23,18.65,15.81,1.0,0.0124257415149
2016-03-11,16.16,15.28,15.96,0.43,18.65,15.28,1.0,0.0177688103663
2016-03-10,15.99,15.5,15.52,-0.48,18.65,15.28,1.0,0.00923978139045
2016-03-09,16.04,15.66,15.97,-0.19,18.65,15.28,1.0,0.00748422292627
2016-03-08,16.18,15.4,16.16,0.18,18.65,15.28,1.0,0.00883138305299
2016-03-07,16.32,15.9,15.98,-0.02,18.65,15.28,1.0,0.00865475539193
2016-03-04,16.16,15.56,15.99,0.07,18.65,15.28,1.0,0.00926058826937
2016-03-03,16.1,15.68,15.9,-0.22,18.65,15.28,1.0,0.00722325885011
2016-03-02,16.25,15.28,16.13,0.8,18.65,15.28,1.0,0.0130018659302
2016-03-01,15.71,14.3,15.34,1.06,18.65,14.3,1.0,0.0267838438162
2016-02-29,14.35,13.6,14.27,-0.12,18.65,13.6,1.0,0.0235697825583
2016-02-26,14.59,14.04,14.39,0.23,18.65,13.6,0.0,0.0235697825583
2016-02-25,15.4,14.0,14.17,-1.25,18.65,13.6,0.0,0.0235697825583
2016-02-24,15.46,14.93,15.42,0.18,18.65,13.6,0.0,0.0235697825583
2016-02-23,15.56,15.05,15.25,-0.33,18.65,13.6,0.0,0.0235697825583
2016-02-22,15.86,15.11,15.58,0.48,17.37,13.6,0.0,0.0235697825583
2016-02-19,15.21,14.85,15.1,0.15,16.87,13.6,0.0,0.0235697825583
2016-02-18,15.52,14.92,14.95,-0.06,16.65,13.6,0.0,0.0235697825583
2016-02-17,15.06,14.66,14.99,0.16,16.65,13.6,0.0,0.0235697825583
2016-02-16,14.95,14.16,14.83,0.85,16.65,13.6,0.0,0.0235697825583
2016-02-15,14.08,13.71,13.98,-0.2,16.32,13.6,0.0,0.0235697825583
2016-02-05,14.5,14.14,14.17,-0.46,16.32,13.6,0.0,0.0235697825583
2016-02-04,14.88,14.49,14.63,0.16,16.32,13.6,0.0,0.0235697825583
2016-02-03,14.56,14.17,14.49,-0.11,16.32,13.6,0.0,0.0235697825583
2016-02-02,14.76,14.09,14.59,0.36,16.32,13.6,0.0,0.0235697825583
2016-02-01,14.5,14.01,14.23,-0.27,16.25,13.6,0.0,0.0235697825583
2016-01-29,14.68,13.62,14.51,0.81,16.25,13.6,0.0,0.0235697825583
2016-01-28,14.28,13.6,13.71,-0.23,16.25,13.6,0.0,0.0235697825583
2016-01-27,14.15,13.45,13.93,0.0,15.86,13.45,0.0,0.0235697825583
2016-01-26,15.25,13.82,13.94,-1.41,15.86,13.45,0.0,0.0235697825583
2016-01-25,15.55,15.17,15.36,0.08,15.86,13.45,0.0,0.0235697825583
2016-01-22,15.47,14.83,15.25,0.15,15.86,13.45,0.0,0.0235697825583
2016-01-21,16.11,15.01,15.16,-0.66,16.11,13.45,0.0,0.0235697825583
2016-01-20,16.25,15.7,15.83,-0.29,16.25,13.45,0.0,0.0235697825583
2016-01-19,16.29,15.51,16.12,0.47,16.29,13.45,0.0,0.0235697825583
2016-01-18,15.95,15.15,15.66,0.11,16.29,13.45,0.0,0.0235697825583
2016-01-15,16.2,15.29,15.55,-0.74,16.29,13.45,0.0,0.0235697825583
2016-01-14,16.37,15.28,16.31,0.42,16.37,13.45,0.0,0.0235697825583
2016-01-13,16.3,15.75,15.89,0.0,16.37,13.45,1.0,0.0235697825583
2016-01-12,16.34,15.7,15.89,0.21,16.37,13.45,1.0,0.0285194368955
2016-01-11,16.48,15.51,15.65,-1.18,16.48,13.45,1.0,-0.00513349864119
2016-01-08,17.44,16.0,16.84,0.5,17.44,13.45,1.0,-0.00770024796178
2016-01-07,17.6,16.2,16.22,-1.71,17.6,13.45,1.0,0.00546717605287
2016-01-06,18.15,17.2,17.93,0.28,18.15,13.45,1.0,0.00699798534767
2016-01-05,17.98,16.63,17.65,0.2,18.15,13.45,1.0,0.0083975824172
2016-01-04,19.29,17.42,17.48,-1.87,19.29,13.45,1.0,-0.00730589670297
2015-12-31,19.83,19.3,19.36,-0.34,19.83,13.45,1.0,-0.00482189182396
2015-12-30,19.84,19.3,19.72,-0.09,19.84,13.45,1.0,-0.0043879215598
2015-12-29,19.85,19.38,19.84,0.28,19.85,13.82,1.0,-0.00561653959655
2015-12-28,21.05,19.5,19.55,-1.24,21.05,14.83,1.0,0.00134796950317
2015-12-25,21.05,20.41,20.77,0.14,21.05,14.83,1.0,0.00153668523361
2015-12-24,21.43,20.22,20.67,-0.48,21.43,15.01,1.0,0.00079907632148
2015-12-23,21.92,19.95,21.16,1.23,21.92,15.15,1.0,0.0017819401969
2015-12-22,20.23,19.44,19.93,0.3,21.92,15.15,1.0,0.00231652225597
2015-12-21,20.24,18.73,19.63,0.77,21.92,15.15,1.0,0.00410024439307
2015-12-18,19.18,18.77,18.87,-0.19,21.92,15.28,1.0,0.00332119795838
2015-12-17,19.31,18.65,19.04,0.42,21.92,15.28,1.0,0.0047161011009
2015-12-16,19.1,18.59,18.62,-0.1,21.92,15.51,1.0,0.00424449099081
2015-12-15,19.27,18.52,18.73,-0.72,21.92,15.51,1.0,0.00118845747743
2015-12-14,19.54,17.51,19.47,1.62,21.92,15.51,1.0,0.00311375859086
2015-12-11,18.21,17.4,17.86,0.04,21.92,16.0,1.0,0.0032383089345
2015-12-10,18.64,17.75,17.83,0.04,21.92,16.2,1.0,0.00336784129188
2015-12-09,18.05,17.52,17.8,0.16,21.92,16.63,1.0,0.00390669589858
2015-12-08,18.11,17.63,17.64,-0.26,21.92,16.63,1.0,0.00289095496495
2015-12-07,18.11,17.75,17.91,-0.33,21.92,17.4,1.0,0.00193693982651
2015-12-04,18.62,18.16,18.24,-0.5,21.92,17.4,1.0,0.000968469913257
2015-12-03,19.14,18.47,18.74,-0.08,21.92,17.4,1.0,0.000890992320196
2015-12-02,19.15,17.65,18.83,1.06,21.92,17.4,1.0,0.0018354441796
2015-12-01,18.1,17.4,17.79,0.16,21.92,17.4,1.0,0.00212911524834
2015-11-30,17.99,17.0,17.63,-0.27,21.92,17.0,1.0,0.00155425413129
2015-11-27,19.28,17.9,17.9,-1.99,21.92,17.0,1.0,-0.00153871158998
2015-11-26,20.6,19.85,19.89,-0.2,21.92,17.0,1.0,-0.00123096927198
2015-11-25,20.3,19.7,20.15,-0.14,20.6,17.0,1.0,-0.0010586335739
2015-11-24,20.64,19.7,20.3,0.2,20.64,17.0,1.0,-0.00127036028868
2015-11-23,21.1,19.98,20.09,-0.44,21.1,17.0,1.0,-0.000711401761663
2015-11-20,21.0,20.28,20.54,-0.53,21.1,17.0,1.0,-0.000334358827982
2015-11-19,21.18,19.98,21.16,0.38,21.18,17.0,1.0,-0.000461415182615
2015-11-18,22.14,20.27,20.78,0.58,22.14,17.0,1.0,-0.000729035988531
2015-11-17,21.29,20.08,20.21,0.31,22.14,17.0,1.0,-0.000955037144976
2015-11-16,20.01,19.42,19.88,-0.38,22.14,17.0,1.0,-0.000592123029885
2015-11-13,20.62,19.71,20.27,0.11,22.14,17.0,1.0,-0.000657256563173
2015-11-12,20.91,20.08,20.19,-0.67,22.14,17.0,1.0,-0.000216894665847
2015-11-11,21.33,20.04,20.87,0.19,22.14,17.0,1.0,-0.000258104652358
