date,high,low,close,price_change,最近N1个交易日的最高点,最近N2个交易日的最低点,当天的仓位,资金指数
2015-11-10,21.79,20.04,20.68,0.29,22.14,17.0,1.0,-0.000332955001542
2015-11-09,21.58,20.2,20.38,-0.12,22.14,17.0,1.0,-0.000293000401357
2015-11-06,20.5,18.27,20.5,1.86,22.14,17.0,1.0,-0.00083798114788
2015-11-05,19.09,17.45,18.63,1.28,22.14,17.0,1.0,-0.00191059701717
2015-11-04,17.35,15.76,17.35,1.58,22.14,15.76,1.0,-0.00492934030429
2015-11-03,15.92,15.53,15.78,0.24,22.14,15.53,1.0,-0.00611238197732
2015-11-02,15.96,15.48,15.58,-0.29,22.14,15.48,1.0,-0.0043397912039
2015-10-30,16.28,15.13,15.86,0.57,22.14,15.13,1.0,-0.00681347219012
2015-10-29,15.47,15.19,15.29,0.04,22.14,15.13,1.0,-0.00708601107772
2015-10-28,15.69,15.19,15.26,-0.48,22.14,15.13,1.0,-0.00368472576042
2015-10-27,15.84,15.12,15.73,-0.12,22.14,15.12,1.0,-0.00324255866917
2015-10-26,16.44,15.73,15.85,0.15,22.14,15.12,1.0,-0.00372894246954
2015-10-23,15.82,15.21,15.68,0.33,22.14,15.12,1.0,-0.00495949348449
2015-10-22,15.4,14.81,15.36,0.41,22.14,14.81,1.0,-0.00699288581313
2015-10-21,16.06,14.78,14.95,-1.07,21.79,14.78,1.0,0.000489502006919
2015-10-20,16.13,15.6,16.04,-0.09,21.79,14.78,1.0,0.000445446826296
2015-10-19,16.68,15.76,16.12,0.23,21.79,14.78,1.0,0.000547899596344
2015-10-16,16.3,15.53,15.9,0.18,21.79,14.78,1.0,0.000646521523686
2015-10-15,15.75,15.19,15.71,0.45,21.79,14.78,1.0,0.000937456209345
2015-10-14,15.83,15.14,15.27,0.01,21.79,14.78,1.0,0.000946830771439
2015-10-13,15.33,15.06,15.27,-0.08,21.58,14.78,1.0,0.000871084309724
2015-10-12,15.66,14.37,15.37,0.88,20.5,14.37,1.0,0.00163763850228
2015-10-09,14.63,14.17,14.48,0.22,19.09,14.17,1.0,0.00199791897278
2015-10-08,14.69,14.2,14.25,0.67,17.35,14.17,1.0,0.00333652468455
2015-09-30,13.99,13.29,13.58,0.24,16.68,13.29,1.0,0.00413729060884
2015-09-29,13.69,13.01,13.35,-0.11,16.68,13.01,0.0,0.00413729060884
2015-09-28,13.48,13.13,13.45,0.15,16.68,13.01,0.0,0.00413729060884
2015-09-25,13.84,13.26,13.3,-0.47,16.68,13.01,0.0,0.00413729060884
2015-09-24,13.85,13.66,13.78,0.14,16.68,13.01,0.0,0.00413729060884
2015-09-23,14.05,13.6,13.65,-0.57,16.68,13.01,0.0,0.00413729060884
2015-09-22,14.68,13.84,14.23,0.29,16.68,13.01,0.0,0.00413729060884
2015-09-21,14.02,13.28,13.93,0.15,16.68,13.01,0.0,0.00413729060884
2015-09-18,14.03,13.62,13.79,-0.04,16.68,13.01,0.0,0.00413729060884
2015-09-17,14.48,13.81,13.83,-0.6,16.68,13.01,0.0,0.00413729060884
2015-09-16,14.87,12.84,14.46,0.94,16.68,12.84,0.0,0.00413729060884
2015-09-15,14.19,13.43,13.52,-0.39,16.68,12.84,0.0,0.00413729060884
2015-09-14,15.13,13.58,13.91,-1.11,16.3,12.84,0.0,0.00413729060884
2015-09-11,15.4,14.92,15.01,-0.14,15.83,12.84,0.0,0.00413729060884
2015-09-10,15.51,15.07,15.13,-0.55,15.83,12.84,0.0,0.00413729060884
2015-09-09,15.79,15.19,15.68,0.44,15.79,12.84,0.0,0.00413729060884
2015-09-08,15.29,14.28,15.24,0.48,15.79,12.84,0.0,0.00413729060884
2015-09-07,15.44,14.7,14.75,-0.12,15.79,12.84,0.0,0.00413729060884
2015-09-02,15.15,14.51,14.86,-0.33,15.79,12.84,0.0,0.00413729060884
2015-09-01,15.31,14.2,15.17,0.1,15.79,12.84,0.0,0.00413729060884
2015-08-31,15.29,14.27,15.08,-0.78,15.79,12.84,0.0,0.00413729060884
2015-08-28,15.96,14.88,15.87,0.49,15.96,12.84,0.0,0.00413729060884
2015-08-27,15.4,14.21,15.39,1.02,15.96,12.84,1.0,0.00835732702985
2015-08-26,15.47,14.08,14.35,-0.39,15.96,12.84,1.0,0.00509796948821
2015-08-25,16.23,14.74,14.74,-1.64,16.23,12.84,1.0,-0.00326270047245
2015-08-24,17.58,16.38,16.38,-1.82,17.58,12.84,1.0,0.00267541438741
2015-08-21,19.84,18.03,18.22,-1.53,19.84,12.84,1.0,-0.00141796962533
2015-08-20,20.48,19.7,19.76,-0.85,20.48,12.84,1.0,-0.000212695443799
2015-08-19,20.68,19.4,20.64,0.32,20.68,12.84,1.0,-0.000280757985815
2015-08-18,22.96,20.15,20.31,-1.67,22.96,12.84,1.0,0.000188107850496
2015-08-17,22.23,21.61,21.98,-0.45,22.96,13.43,1.0,0.000103459317773
2015-08-14,22.78,21.75,22.46,0.58,22.96,13.58,1.0,0.000163465722081
2015-08-13,22.33,21.24,22.16,0.18,22.96,14.08,1.0,0.000192889552056
2015-08-12,22.59,21.6,21.98,-0.13,22.96,14.08,1.0,0.000167813910288
2015-08-11,22.49,21.89,22.12,-0.19,22.96,14.08,1.0,0.000135929267334
2015-08-10,22.31,20.28,22.31,2.03,22.96,14.08,1.0,0.000411865680021
2015-08-07,20.66,19.96,20.28,0.43,22.96,14.08,1.0,0.00058896792243
2015-08-06,20.3,19.73,19.86,-0.44,22.96,14.08,1.0,0.000329822036561
2015-08-05,20.99,20.28,20.3,-0.72,22.96,14.08,1.0,9.2350170237e-05
2015-08-04,21.07,20.36,21.04,0.59,22.96,14.08,1.0,0.000146836770677
2015-08-03,20.82,20.1,20.44,-0.35,22.96,14.08,1.0,9.544390094e-05
2015-07-31,21.1,20.65,20.79,-0.09,22.96,14.08,1.0,8.68539498554e-05
2015-07-30,22.28,20.63,20.86,-1.11,22.96,14.08,1.0,-9.55393448409e-06
2015-07-29,22.15,21.4,21.98,-0.2,22.96,14.74,1.0,-7.64314758727e-06
2015-07-28,22.63,19.96,22.18,0.67,22.96,16.38,1.0,-1.27640564707e-05
2015-07-27,23.65,21.51,21.51,-2.39,23.65,18.03,1.0,1.77420384943e-05
2015-07-24,24.65,23.87,23.9,-0.64,24.65,19.4,1.0,6.38713385796e-06
2015-07-23,24.79,24.0,24.55,0.54,24.79,19.4,1.0,9.83618614126e-06
2015-07-22,24.58,23.87,24.02,-0.43,24.79,19.73,1.0,5.60662610052e-06
2015-07-21,25.13,23.9,24.45,-0.1,25.13,19.73,1.0,5.04596349047e-06
2015-07-20,25.34,24.36,24.56,-0.82,25.34,19.73,1.0,9.08273428284e-07
2015-07-17,25.8,24.11,25.39,0.91,25.8,19.73,1.0,1.73480224802e-06
2015-07-16,25.19,23.7,24.48,-0.23,25.8,19.73,1.0,1.33579773098e-06
2015-07-15,26.08,23.97,24.71,-0.93,26.08,19.73,1.0,9.35058411684e-08
2015-07-14,27.4,25.3,25.65,-1.76,27.4,19.73,1.0,-7.1064439288e-08
2015-07-13,28.56,26.51,27.41,-0.31,28.56,19.73,1.0,-4.90344631087e-08
2015-07-10,28.3,25.01,27.7,1.93,28.56,19.73,1.0,-1.43670976909e-07
2015-07-09,25.77,21.2,25.77,2.34,28.56,19.96,1.0,-4.79861062874e-07
2015-07-08,25.48,23.43,23.43,-2.6,28.56,19.96,1.0,7.67777700599e-07
2015-07-07,26.97,24.5,26.07,-0.6,28.56,19.96,1.0,3.0711108024e-07
2015-07-06,27.47,25.3,26.66,1.69,28.56,19.96,1.0,8.26128805845e-07
2015-07-03,26.54,23.38,24.96,-0.54,28.56,19.96,1.0,3.80019250689e-07
2015-07-02,26.65,24.43,25.5,0.11,28.56,19.96,1.0,4.21821368264e-07
2015-07-01,27.28,25.05,25.38,-1.53,28.56,19.96,1.0,-2.2356532518e-07
2015-06-30,26.95,24.03,26.93,2.33,28.56,21.2,1.0,-7.4447253285e-07
2015-06-29,26.93,23.43,24.58,-1.45,28.56,21.2,1.0,3.35012639782e-07
2015-06-26,29.3,25.79,26.06,-2.59,29.3,21.2,1.0,-5.32670097254e-07
2015-06-25,29.98,28.4,28.65,-0.39,29.98,21.2,1.0,-3.24928759325e-07
2015-06-24,29.56,28.62,29.04,-0.25,29.98,21.2,1.0,-2.43696569494e-07
2015-06-23,29.42,27.5,29.25,0.91,29.98,21.2,1.0,-4.65460447733e-07
2015-06-19,30.37,28.19,28.35,-1.55,30.37,21.2,1.0,2.56003246253e-07
2015-06-18,31.12,29.85,29.93,-1.39,31.12,21.2,1.0,-9.98412660387e-08
2015-06-17,31.44,30.47,31.34,0.1,31.44,21.2,1.0,-1.09825392643e-07
2015-06-16,32.06,30.67,31.27,0.12,32.06,21.2,1.0,-1.2300443976e-07
2015-06-15,32.68,31.06,31.15,-0.84,32.68,21.2,1.0,-1.96807103615e-08
2015-06-12,32.49,31.71,31.99,-0.09,32.68,21.2,1.0,-1.7909446429e-08
2015-06-11,32.68,31.83,32.08,-0.6,32.68,21.2,1.0,-7.1637785716e-09
2015-06-10,33.13,32.49,32.68,-0.52,33.13,23.38,1.0,-3.43861371437e-09
2015-06-09,34.29,32.77,33.2,-0.28,34.29,23.38,1.0,-2.47580187435e-09
2015-06-08,33.65,31.68,33.48,1.59,34.29,23.38,1.0,-6.41232685456e-09
2015-06-05,32.81,31.38,31.89,-0.32,34.29,23.38,1.0,-4.3603822611e-09
2015-06-04,32.56,30.01,32.21,0.52,34.29,23.43,1.0,-6.62778103687e-09
2015-06-03,32.55,31.46,31.69,-0.33,34.29,23.43,1.0,-4.4406132947e-09
2015-06-02,32.48,31.5,32.02,-0.49,34.29,23.43,1.0,-2.2647127803e-09
2015-06-01,33.28,30.0,32.51,2.14,34.29,23.43,1.0,-7.11119813014e-09
2015-05-29,31.39,29.79,30.37,-0.36,34.29,25.79,1.0,-4.55116680329e-09
2015-05-28,33.86,30.69,30.73,-3.2,34.29,27.5,1.0,1.00125669672e-08
2015-05-27,34.65,33.88,33.93,-0.46,34.65,27.5,1.0,5.40678616231e-09
2015-05-26,34.78,33.68,34.39,0.15,34.78,27.5,1.0,6.21780408665e-09
2015-05-25,34.68,33.25,34.24,1.12,34.78,28.19,1.0,1.31817446637e-08
2015-05-22,33.79,32.6,33.12,0.81,34.78,29.79,1.0,2.38589578413e-08
2015-05-21,32.7,32.0,32.31,-0.1,34.78,29.79,1.0,2.14730620572e-08
2015-05-20,33.08,32.23,32.41,-0.6,34.78,29.79,1.0,8.58922482287e-09
2015-05-19,33.55,30.78,33.01,2.03,34.78,29.79,1.0,2.60253512133e-08
2015-05-18,31.68,30.93,30.98,-1.0,34.78,29.79,1.0,0.0
2015-05-15,33.0,31.83,31.98,-1.11,34.78,29.79,1.0,-0.0
2015-05-14,33.73,32.89,33.09,-0.28,34.78,29.79,1.0,-0.0
2015-05-13,34.4,33.16,33.37,-1.03,34.78,29.79,1.0,0.0
2015-05-12,35.29,33.46,34.4,0.44,35.29,29.79,1.0,0.0
2015-05-11,34.0,33.13,33.96,0.64,35.29,29.79,1.0,0.0
2015-05-08,34.2,32.47,33.32,0.16,35.29,29.79,1.0,0.0
2015-05-07,33.85,33.04,33.16,-0.12,35.29,29.79,1.0,0.0
2015-05-06,34.36,32.81,33.28,0.21,35.29,29.79,1.0,0.0
2015-05-05,34.95,32.81,33.07,-0.68,35.29,29.79,1.0,0.0
2015-05-04,34.22,33.35,33.75,-0.61,35.29,29.79,1.0,0.0
2015-04-30,35.35,34.3,34.36,-1.22,35.35,30.69,1.0,-0.0
2015-04-29,35.86,35.1,35.58,0.07,35.86,30.78,1.0,-0.0
2015-04-28,36.5,35.25,35.51,-0.24,36.5,30.78,1.0,-0.0
2015-04-27,36.52,35.39,35.75,0.35,36.52,30.78,1.0,-0.0
2015-04-24,36.28,34.8,35.4,-1.44,36.52,30.78,1.0,0.0
2015-04-23,38.36,36.51,36.84,-0.98,38.36,30.78,1.0,0.0
2015-04-22,38.0,35.03,37.82,2.74,38.36,30.78,1.0,0.0
2015-04-21,35.58,33.35,35.08,1.45,38.36,30.78,1.0,0.0
2015-04-20,35.35,33.6,33.63,-1.51,38.36,30.93,1.0,-0.0
2015-04-17,35.96,34.76,35.14,0.13,38.36,31.83,1.0,-0.0
2015-04-16,35.15,33.51,35.01,0.91,38.36,32.47,1.0,-0.0
2015-04-15,35.31,34.05,34.1,-1.09,38.36,32.47,1.0,0.0
2015-04-14,35.68,34.21,35.19,-0.19,38.36,32.47,1.0,0.0
2015-04-13,36.19,35.02,35.38,-0.46,38.36,32.47,1.0,0.0
2015-04-10,35.98,34.9,35.84,0.07,38.36,32.47,1.0,0.0
2015-04-09,38.4,35.7,35.77,-0.31,38.4,32.81,1.0,0.0
2015-04-08,36.7,34.24,36.08,1.45,38.4,32.81,1.0,0.0
2015-04-07,34.95,34.03,34.63,0.41,38.4,32.81,1.0,0.0
2015-04-03,34.34,33.12,34.22,0.78,38.4,33.12,1.0,0.0
2015-04-02,34.5,32.88,33.44,-0.5,38.4,32.88,1.0,0.0
2015-04-01,34.07,32.86,33.94,1.12,38.4,32.86,1.0,0.0
2015-03-31,34.96,32.7,32.82,-0.09,38.4,32.7,1.0,0.0
2015-03-30,33.14,31.82,32.91,0.79,38.4,31.82,0.0,0.0
2015-03-27,32.75,31.75,32.12,0.1,38.4,31.75,0.0,0.0
2015-03-26,32.99,31.6,32.02,-0.35,38.4,31.6,0.0,0.0
2015-03-25,33.53,32.11,32.37,-0.08,38.4,31.6,0.0,0.0
2015-03-24,33.31,31.97,32.45,-0.87,38.4,31.6,0.0,0.0
2015-03-23,33.39,32.0,33.32,0.97,38.4,31.6,0.0,0.0
2015-03-20,32.66,29.47,32.35,2.66,38.4,29.47,0.0,0.0
2015-03-19,30.09,29.58,29.69,-0.29,38.4,29.47,0.0,0.0
2015-03-18,30.2,29.68,29.98,0.38,38.4,29.47,0.0,0.0
2015-03-17,29.8,28.88,29.6,0.83,38.4,28.88,0.0,0.0
2015-03-16,28.93,27.96,28.77,0.54,38.4,27.96,0.0,0.0
2015-03-13,28.87,28.05,28.23,0.03,38.4,27.96,0.0,0.0
2015-03-12,28.34,27.41,28.2,0.73,38.4,27.41,0.0,0.0
2015-03-11,28.07,27.39,27.47,-0.06,36.7,27.39,0.0,0.0
2015-03-10,28.09,27.18,27.53,-0.13,34.96,27.18,0.0,0.0
2015-03-09,28.11,26.8,27.66,-0.45,34.96,26.8,0.0,0.0
2015-03-06,28.69,28.07,28.11,-0.17,34.96,26.8,0.0,0.0
2015-03-05,28.77,28.0,28.28,-0.09,34.96,26.8,0.0,0.0
2015-03-04,28.84,28.2,28.37,-0.25,34.96,26.8,0.0,0.0
2015-03-03,29.62,28.59,28.62,-1.25,33.53,26.8,0.0,0.0
2015-03-02,30.48,29.62,29.87,0.34,33.53,26.8,0.0,0.0
2015-02-27,30.1,29.48,29.53,-0.4,33.53,26.8,0.0,0.0
2015-02-26,30.18,28.04,29.93,1.19,33.53,26.8,0.0,0.0
2015-02-25,29.3,28.52,28.74,-0.44,33.39,26.8,0.0,0.0
2015-02-17,29.73,29.01,29.18,0.21,33.39,26.8,0.0,0.0
2015-02-16,29.27,28.72,28.97,-0.16,32.66,26.8,0.0,0.0
2015-02-13,29.7,29.01,29.13,0.13,30.48,26.8,0.0,0.0
2015-02-12,29.32,28.62,29.0,-0.32,30.48,26.8,0.0,0.0
2015-02-11,29.79,29.05,29.32,-0.22,30.48,26.8,0.0,0.0
2015-02-10,29.88,29.08,29.54,0.13,30.48,26.8,0.0,0.0
2015-02-09,29.89,27.99,29.41,1.1,30.48,26.8,0.0,0.0
2015-02-06,28.65,27.7,28.31,0.23,30.48,26.8,0.0,0.0
2015-02-05,29.2,28.05,28.08,0.05,30.48,26.8,0.0,0.0
2015-02-04,29.45,28.0,28.03,-0.37,30.48,26.8,0.0,0.0
2015-02-03,28.55,26.97,28.4,1.48,30.48,26.8,0.0,0.0
2015-02-02,27.57,26.69,26.92,-0.94,30.48,26.69,0.0,0.0
2015-01-30,28.72,27.78,27.86,-0.32,30.48,26.69,0.0,0.0
2015-01-29,28.58,27.81,28.18,-0.69,30.48,26.69,0.0,0.0
2015-01-28,29.76,27.91,28.87,0.82,30.48,26.69,0.0,0.0
2015-01-27,28.79,27.5,28.05,-0.57,30.48,26.69,0.0,0.0
2015-01-26,29.2,28.39,28.62,-0.59,30.18,26.69,0.0,0.0
2015-01-23,30.43,28.7,29.21,0.78,30.43,26.69,0.0,0.0
2015-01-22,28.75,28.02,28.43,-0.32,30.43,26.69,0.0,0.0
2015-01-21,29.2,26.82,28.75,2.06,30.43,26.69,0.0,0.0
2015-01-20,27.77,26.66,26.69,-2.93,30.43,26.66,0.0,0.0
2015-01-19,29.62,29.62,29.62,-3.29,30.43,26.66,0.0,0.0
2015-01-16,33.6,32.19,32.91,-0.46,33.6,26.66,0.0,0.0
2015-01-15,33.59,31.69,33.37,0.71,33.6,26.66,1.0,0.0
2015-01-14,32.94,31.86,32.66,0.49,33.6,26.66,1.0,0.0
2015-01-13,33.64,31.77,32.17,-1.36,33.64,26.66,1.0,-0.0
2015-01-12,35.38,33.23,33.53,-1.43,35.38,26.66,1.0,0.0
2015-01-09,36.9,34.41,34.96,-0.29,36.9,26.66,1.0,0.0
2015-01-08,36.7,34.68,35.25,-0.9,36.9,26.66,1.0,0.0
2015-01-07,37.25,34.29,36.15,1.44,37.25,26.66,1.0,0.0
2015-01-06,35.58,33.56,34.71,0.05,37.25,26.66,1.0,0.0
2015-01-05,35.25,33.01,34.66,0.76,37.25,26.66,1.0,0.0
2014-12-31,35.36,32.7,33.9,0.44,37.25,26.66,1.0,0.0
2014-12-30,34.58,30.88,33.46,1.27,37.25,26.66,1.0,0.0
2014-12-29,34.05,31.5,32.19,0.07,37.25,26.66,1.0,0.0
2014-12-26,32.12,28.8,32.12,2.92,37.25,26.66,1.0,0.0
2014-12-25,29.65,27.2,29.2,1.0,37.25,26.66,1.0,0.0
2014-12-24,31.8,27.92,28.2,-2.81,37.25,26.66,1.0,-0.0
2014-12-23,31.79,30.01,31.01,0.27,37.25,26.66,1.0,-0.0
2014-12-22,32.39,30.01,30.74,-1.49,37.25,26.66,1.0,0.0
2014-12-19,33.3,29.77,32.23,0.49,37.25,27.2,1.0,0.0
2014-12-18,33.3,31.5,31.74,-1.01,37.25,27.2,1.0,-0.0
2014-12-17,32.75,30.09,32.75,2.98,37.25,27.2,1.0,-0.0
2014-12-16,29.77,27.3,29.77,2.71,37.25,27.2,1.0,-0.0
2014-12-15,27.18,24.81,27.06,1.59,37.25,24.81,1.0,-0.0
2014-12-12,26.84,23.9,25.47,0.76,37.25,23.9,0.0,-0.0
2014-12-11,27.27,24.6,24.71,-2.56,37.25,23.9,0.0,-0.0
2014-12-10,27.9,24.2,27.27,0.73,37.25,23.9,0.0,-0.0
2014-12-09,28.05,24.05,26.54,1.04,37.25,23.9,0.0,-0.0
2014-12-08,25.5,22.81,25.5,2.32,35.58,22.81,0.0,-0.0
2014-12-05,23.18,21.71,23.18,2.11,35.36,21.71,0.0,-0.0
2014-12-04,21.07,19.02,21.07,1.92,35.36,19.02,0.0,-0.0
2014-12-03,20.15,18.38,19.15,0.35,34.58,18.38,0.0,-0.0
2014-12-02,19.22,17.1,18.8,1.28,34.05,17.1,0.0,-0.0
2014-12-01,18.2,17.01,17.52,0.26,33.3,17.01,0.0,-0.0
2014-11-28,17.52,16.8,17.26,-0.25,33.3,16.8,0.0,-0.0
2014-11-27,17.65,16.73,17.51,0.49,33.3,16.73,0.0,-0.0
2014-11-26,17.47,16.59,17.02,0.56,33.3,16.59,0.0,-0.0
2014-11-25,16.69,16.29,16.46,-0.08,33.3,16.29,0.0,-0.0
2014-11-24,16.88,15.88,16.54,0.97,33.3,15.88,0.0,-0.0
2014-11-21,15.68,14.47,15.57,0.97,33.3,14.47,0.0,-0.0
2014-11-20,14.76,14.38,14.6,0.2,32.75,14.38,0.0,-0.0
2014-11-19,14.65,14.34,14.4,-0.15,29.77,14.34,0.0,-0.0
2014-11-18,14.94,14.46,14.55,-0.41,28.05,14.34,0.0,-0.0
2014-11-17,15.59,14.92,14.96,-0.42,28.05,14.34,0.0,-0.0
2014-11-14,15.55,14.8,15.38,0.32,28.05,14.34,0.0,-0.0
2014-11-13,15.59,14.94,15.06,-0.32,28.05,14.34,0.0,-0.0
2014-11-12,15.43,14.06,15.38,1.12,28.05,14.06,0.0,-0.0
2014-11-11,14.88,14.05,14.26,0.14,25.5,14.05,0.0,-0.0
2014-11-10,14.2,13.71,14.12,0.49,23.18,13.71,0.0,-0.0
2014-11-07,14.13,13.21,13.63,0.45,21.07,13.21,0.0,-0.0
2014-11-06,13.3,13.06,13.18,-0.08,20.15,13.06,0.0,-0.0
2014-11-05,13.44,13.05,13.26,0.13,19.22,13.05,0.0,-0.0
2014-11-04,13.27,13.03,13.13,-0.08,18.2,13.03,0.0,-0.0
2014-11-03,13.46,13.15,13.21,-0.06,17.65,13.03,0.0,-0.0
2014-10-31,13.53,13.01,13.27,0.29,17.65,13.01,0.0,-0.0
2014-10-30,13.04,12.87,12.98,0.04,17.47,12.87,0.0,-0.0
2014-10-29,13.14,12.64,12.94,0.22,16.88,12.64,0.0,-0.0
2014-10-28,12.74,12.36,12.72,0.39,16.88,12.36,0.0,-0.0
2014-10-27,12.48,12.25,12.33,-0.35,15.68,12.25,0.0,-0.0
